*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:33:02

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0120 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1989 193     9     6    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 194    10     7    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 195    11     8    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 196    12     9    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 197    13    10    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 198    14    11    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 199    15    12    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 200    16    13    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 201    17    14    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0     17.2   0.00   0.00   0.12   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 202    18    15    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.017  0.000   4.54   0.00   0.00      0      0     22.7   0.00   0.00   0.13   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 203    19    16    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.54   0.00   0.00      0      0     25.0   0.00   0.00   0.13   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 204    20    17    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.54   0.00   0.00      0      0     26.8   0.00   0.00   0.13   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 205    21    18    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.54   0.00   0.00      0      0     34.1   0.00   0.00   0.13   0.26   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 206    22    19    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     35.8   0.00   0.00   0.14   0.26   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 207    23    20    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.102   4.52   0.00   0.00      0      0     40.1   0.00   0.00   0.14   0.25   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 208    24    21    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.077   4.52   0.00   0.00      0      0     44.8   0.00   0.00   0.14   0.25   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 209    25    22    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     48.8   0.00   0.00   0.14   0.25   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 210    26    23    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.52   0.00   0.00      0      0     52.0   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 211    27    24    2.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.48   0.00   0.00      0      0     57.1   0.00   0.00   0.15   0.25   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 212    28    25    2.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.48   0.00   0.00      0      0     51.1   0.00   0.00   0.15   0.26   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 213    29    26    2.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.48   0.00   0.00      0      0     54.8   0.00   0.00   0.16   0.26   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 214    30    27    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     70.8   0.00   0.00   0.16   0.27   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 215    31    28    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0    100.9   0.00   0.00   0.18   0.28   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 216    32    29    3.0      1   0.02     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    116.4   0.00   0.00   0.18   0.28   0.16   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1989 217    33    30    3.0      1   0.02     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.38   0.00   0.00      0      0    128.3   0.00   0.00   0.19   0.30   0.18   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 218    34    31    4.0      1   0.02     14     14      0     25     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    177.1   0.00   0.00   0.19   0.32   0.20   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 219    35    32    4.0      1   0.03     14     14      0     28     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.35   0.00   0.00      0      0    236.2   0.00   0.00   0.20   0.34   0.24   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 220    36    33    4.0      1   0.04     14     14      0     29     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.35   0.00   0.00      0      0    281.8   0.00   0.00   0.21   0.35   0.25   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 221    37    34    4.0      1   0.05     15     14      0     30     29      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.26   0.00   0.00      0      0    325.8   0.00   0.00   0.21   0.34   0.25   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 222    38    35    4.0      1   0.06     18     14      0     31     32      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    314.2   0.00   0.00   0.22   0.32   0.25   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 223    39    36    5.0      1   0.07     22     14      0     32     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.260   3.88   0.00   0.00      0      0    305.6   0.00   0.00   0.23   0.31   0.24   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 224    40    37    5.0      1   0.07     25     14      0     39     39      0    0.0  0.000      0      0  0.000  0.000  0.000  0.129   3.93   0.00   0.00      0      0    298.7   0.00   0.00   0.23   0.32   0.29   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 225    41    38    5.0      1   0.09     31     14      0     45     45      0    0.0  0.000      0      0  0.000  0.000  0.000  0.043   3.65   0.00   0.00      0      0    287.1   0.00   0.00   0.24   0.34   0.34   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1989 226    42    39    5.0      1   0.11     39     14      0     54     53      0    0.0  0.000      0      0  0.000  0.000  0.000  0.025   3.60   0.00   0.00      0      0    275.8   0.00   0.00   0.25   0.37   0.40   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1989 227    43    40    6.0      1   0.13     48     14      0     65     62      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.62   0.00   0.00      0      0    266.0   0.00   0.00   0.26   0.42   0.48   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1989 228    44    41    6.0      1   0.15     60     14      0     76     74      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.47   0.00   0.00      0      0    254.8   0.00   0.00   0.27   0.47   0.56   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1989 229    45    42    6.0      1   0.18     74     14      0     87     88      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.51   0.00   0.00      0      0    244.6   0.00   0.00   0.29   0.51   0.63   0.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1989 230    46    43    7.0      1   0.22     93     14      0     98    107      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.38   0.00   0.00      0      0    233.2   0.00   0.00   0.30   0.56   0.70   0.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1989 231    47    44    7.0      1   0.25    109     14      0    100    123      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    225.6   0.00   0.00   0.31   0.56   0.71   0.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1989 232    48    45    7.0      1   0.27    122     14      0    102    136      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    220.3   0.00   0.00   0.32   0.57   0.73   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1989 233    49    46    7.0      1   0.30    137     14      0    105    151      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.65   0.00   0.00      0      0    215.2   0.00   0.00   0.32   0.57   0.74   0.53   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1989 234    50    47    7.0      1   0.30    139     14      0    110    153      0    0.0  0.000      0      0  0.000  0.000  0.000  0.582   4.02   0.00   0.00      0      0    214.8   0.00   0.00   0.32   0.54   0.72   0.54   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1989 235    51    48    7.0      1   0.31    143     14      0    128    157      0    0.0  0.000      0      0  0.000  0.000  0.000  0.351   3.92   0.00   0.00      0      0    213.3   0.00   0.00   0.33   0.54   0.80   0.67   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1989 236    52    49    7.0      1   0.32    150     14      0    140    164      0    0.0  0.000      0      0  0.000  0.000  0.000  0.136   3.87   0.00   0.00      0      0    211.3   0.00   0.00   0.33   0.54   0.85   0.76   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1989 237    53    50    8.0      1   0.33    157     14      0    167    171      0    0.0  0.000      0      0  0.000  0.000  0.000  0.062   3.85   0.00   0.00      0      0    209.2   0.00   0.00   0.34   0.56   1.00   0.97   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1989 238    54    51    8.0      1   0.32    166     14      0    187    180      0    0.0  0.000      0      0  0.000  0.000  0.000  0.005   3.82   0.00   0.00      0      0    192.1   0.00   0.00   0.34   0.59   1.10   1.13   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1989 239    55    52    8.0      1   0.29    170     14      0    206    184      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.92   0.00   0.00      0      0    169.4   0.00   0.00   0.34   0.62   1.21   1.29   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1989 240    56    53    8.0      1   0.23    177     14      0    233    191      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.85   0.00   0.00      0      0    132.0   0.00   0.00   0.35   0.66   1.35   1.50   0.11   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1989 241    57    54    8.0      1   0.27    199     14      0    257    213      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    135.6   0.00   0.00   0.36   0.71   1.47   1.68   0.14   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1989 242    58    55    8.0      1   0.19    214     14      0    272    228      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.69   0.00   0.00      0      0     88.0   0.00   0.00   0.37   0.74   1.55   1.79   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1989 243    59    56    8.0      1   0.20    224     14      0    272    238      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.80   0.00   0.00      0      0     91.1   0.00   0.00   0.37   0.73   1.53   1.78   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1989 244    60    57    8.0      1   0.22    233     14      0    286    247      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.79   0.00   0.00      0      0     93.9   0.00   0.00   0.38   0.74   1.60   1.89   0.19   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1989 245    61    58    8.0      1   0.20    241     14      0    305    255      0    0.0  0.000      0      0  0.000  0.000  0.000  0.122   3.83   0.00   0.00      0      0     84.1   0.00   0.00   0.38   0.75   1.69   2.04   0.22   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1989 246    62    59    9.0      1   0.24    262     14      0    323    276      0    0.0  0.000      0      0  0.000  0.000  0.000  0.035   3.62   0.00   0.00      0      0     90.0   0.00   0.00   0.39   0.78   1.77   2.17   0.26   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1989 247    63    60    9.0      1   0.29    299     14      0    338    313      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.44   0.00   0.00      0      0     97.7   0.00   0.00   0.41   0.80   1.84   2.29   0.29   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1989 248    64    61    9.0      2   0.33    296     14      0    355    310      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.92   0.00   0.00      0      0    110.1   0.00   0.00   0.42   0.83   1.91   2.41   0.33   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1989 249    65    62    9.0      2   0.34    308     14      0    376    322      0    0.0  0.000      0      0  0.000  0.000  0.002  0.000   3.75   0.00   0.00      0      0    112.1   0.00   0.00   0.42   0.85   2.01   2.56   0.38   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1989 250    66    63    9.0      2   0.36    324     14      0    407    338      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.64   0.00   0.00      0      0    112.5   0.00   0.00   0.43   0.89   2.15   2.78   0.47   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1989 251    67    64    9.0      2   0.33    336     14      0    432    350      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.83   0.00   0.00      0      0     97.6   0.00   0.00   0.43   0.92   2.26   2.96   0.53   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 1989 252    68    65   10.0      3   0.36    361     14      0    456    375      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    100.1   0.00   0.00   0.44   0.96   2.36   3.12   0.60   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1989 253    69    66   10.0      3   0.40    387     14      0    471    401      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    103.3   0.00   0.00   0.45   0.98   2.42   3.22   0.64   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      31
 1989 254    70    67   10.0      3   0.45    419     14      0    472    433      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.56   0.00   0.00      0      0    106.6   0.00   0.00   0.46   0.98   2.42   3.23   0.65   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 1989 255    71    68   10.0      3   0.50    456     15      0    471    470      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.53   0.00   0.00      0      0    109.6   0.00   0.00   0.47   0.98   2.40   3.21   0.65   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      36
 1989 256    72    69   10.0      3   0.54    486     15      0    473    501      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.53   0.00   0.00      0      0    111.6   0.00   0.00   0.47   0.97   2.40   3.21   0.65   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      38
 1989 257    73    70   10.0      3   0.58    515     16      0    486    531      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.52   0.00   0.00      0      0    113.1   0.00   0.00   0.48   0.99   2.45   3.28   0.69   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 1989 258    74    71   11.0      3   0.61    535     16      0    529    551      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.53   0.00   0.00      0      0    113.9   0.00   0.00   0.49   1.06   2.61   3.55   0.81   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      43
 1989 259    75    72   11.0      3   0.64    556     17      0    565    573      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    114.7   0.00   0.00   0.49   1.12   2.76   3.78   0.91   0.06   0.00   0.00   0.00   0.00   0.00      0      0      0       0      46
 1989 260    76    73   11.0      3   0.64    582     18      0    641    600      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    110.7   0.00   0.00   0.50   1.25   3.06   4.00   1.12   0.12   0.00   0.00   0.00   0.00   0.00      0      0      0       0      49
 1989 261    77    74   11.0      3   0.69    616     19      0    716    635      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.43   0.00   0.00      0      0    112.0   0.00   0.00   0.51   1.37   3.36   4.00   1.33   0.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      52
 1989 262    78    75   11.0      3   0.77    673     23      0    782    696      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    113.8   0.00   0.00   0.52   1.48   3.61   4.00   1.52   0.26   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 1989 263    79    76   11.0      3   0.84    728     27      0    859    755      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.37   0.00   0.00      0      0    115.1   0.00   0.00   0.53   1.61   3.90   4.00   1.73   0.36   0.00   0.00   0.00   0.00   0.00      0      0      0       0      59
 1989 264    80    77   12.0      3   0.94    804     34      0    920    838      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.34   0.00   0.00      0      0    116.4   0.00   0.00   0.54   1.71   4.00   4.00   1.89   0.45   0.00   0.00   0.00   0.00   0.00      0      0      0       0      64
 1989 265    81    78   12.0      3   1.02    869     42      0    919    910      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.31   0.00   0.00      0      0    117.1   0.00   0.00   0.55   1.70   3.99   4.00   1.89   0.46   0.00   0.00   0.00   0.00   0.00      0      0      0       0      68
 1989 266    82    79   12.0      3   1.07    913     47      0    932    960      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.31   0.00   0.00      0      0    117.3   0.00   0.00   0.56   1.59   3.79   3.84   1.82   0.46   0.00   0.00   0.00   0.00   0.00      0      0      0       0      73
 1989 267    83    80   12.0      3   1.08    923     49      0    947    971      0    0.0  0.000      0      0  0.000  0.000  0.022  0.087   3.35   0.00   0.00      0      0    117.1   0.00   0.00   0.56   1.53   3.69   3.80   1.80   0.48   0.00   0.00   0.00   0.00   0.00      0      0      0       0      77
 1989 268    84    81   12.0      3   1.09    935     50      0    975    985      0    0.0  0.000      0      0  0.000  0.000  0.022  0.144   3.33   0.00   0.00      0      0    116.9   0.00   0.00   0.56   1.49   3.68   3.90   1.86   0.54   0.00   0.00   0.00   0.00   0.00      0      0      0       0      82
 1989 269    85    82   12.0      3   1.10    954     53      0   1022   1007      0    0.0  0.000      0      0  0.000  0.000  0.022  0.030   3.33   0.00   0.00      0      0    115.4   0.00   0.00   0.57   1.47   3.76   4.00   1.97   0.64   0.00   0.00   0.00   0.00   0.00      0      0      0       0      87
 1989 270    86    83   12.0      3   1.07    970     55      0   1081   1025      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.33   0.00   0.00      0      0    110.5   0.00   0.00   0.57   1.46   3.89   4.00   2.14   0.77   0.00   0.00   0.00   0.00   0.00      0      0      0       0      92
 1989 271    87    84   12.0      3   1.02    996     60      0   1129   1056      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.29   0.00   0.00      0      0    102.2   0.00   0.00   0.57   1.45   4.00   4.00   2.28   0.88   0.00   0.00   0.00   0.00   0.00      0      0      0       0      98
 1989 272    88    85   12.0      3   1.00   1029     65      0   1223   1094      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.27   0.00   0.00      0      0     97.0   0.00   0.00   0.58   1.46   4.00   4.00   2.57   1.12   0.00   0.00   0.00   0.00   0.00      0      0      0       0     103
 1989 273    89    86   13.0      3   1.07   1085     76      0   1309   1161      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.23   0.00   0.00      0      0     98.2   0.00   0.00   0.59   1.48   4.00   4.00   2.83   1.35   0.00   0.00   0.00   0.00   0.00      0      0      0       0     109
 1989 274    90    87   13.0      3   1.16   1164     93      0   1370   1257      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.20   0.00   0.00      0      0     99.5   0.00   0.00   0.60   1.49   4.00   4.00   3.02   1.53   0.00   0.00   0.00   0.00   0.00      0      0      0       0     116
 1989 275    91    88   13.0      3   1.26   1252    116      0   1369   1368      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.17   0.00   0.00      0      0    100.8   0.00   0.00   0.61   1.48   3.99   4.00   3.02   1.54   0.00   0.00   0.00   0.00   0.00      0      0      0       0     123
 1989 276    92    89   13.0      3   1.33   1315    134      0   1482   1449      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.14   0.00   0.00      0      0    101.4   0.00   0.00   0.62   1.49   4.00   4.00   3.34   1.87   0.02   0.00   0.00   0.00   0.00      0      0      0       0     130
 1989 277    93    90   13.0      3   1.40   1371    151      0   1607   1523      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.12   0.00   0.00      0      0    101.8   0.00   0.00   0.63   1.48   4.00   4.00   3.73   2.25   0.04   0.00   0.00   0.00   0.00      0      0      0       0     137
 1989 278    94    91   14.0      3   1.48   1447    178      0   1720   1625      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.10   0.00   0.00      0      0    102.3   0.00   0.00   0.64   1.47   4.00   4.00   4.00   2.61   0.08   0.00   0.00   0.00   0.00      0      0      0       0     145
 1989 279    95    92   14.0      3   1.56   1523    207      0   1809   1729      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.07   0.00   0.00      0      0    102.7   0.00   0.00   0.65   1.46   4.00   4.00   4.00   2.91   0.12   0.00   0.00   0.00   0.00      0      0      0       0     154
 1989 280    96    93   14.0      3   1.65   1605    242      0   1875   1846      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.05   0.00   0.00      0      0    103.1   0.00   0.00   0.66   1.45   4.00   4.00   4.00   3.13   0.15   0.00   0.00   0.00   0.00      0      0      0       0     163
 1989 281    97    94   14.0      3   1.72   1668    270      0   1978   1939      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.02   0.00   0.00      0      0    103.2   0.00   0.00   0.67   1.45   4.00   4.00   4.00   3.50   0.22   0.00   0.00   0.00   0.00      0      0      0       0     172
 1989 282    98    95   15.0      3   1.77   1718    295      0   2126   2013      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.01   0.00   0.00      0      0    103.2   0.00   0.00   0.67   1.46   4.00   4.00   4.00   4.00   0.34   0.00   0.00   0.00   0.00      0      0      0       0     182
 1989 283    99    96   15.0      3   1.84   1781    328      0   2208   2109      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   2.99   0.00   0.00      0      0    103.2   0.00   0.00   0.68   1.46   4.00   4.00   4.00   4.00   0.42   0.00   0.00   0.00   0.00      0      0      0       0     193
 1989 284   100    97   15.0      3   1.92   1859    371      0   2241   2230      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   2.97   0.00   0.00      0      0    103.3   0.00   0.00   0.69   1.46   3.98   4.00   4.00   4.00   0.46   0.00   0.00   0.00   0.00      0      0      0       0     204
 1989 285   101    98   15.0      3   1.94   1877    382      0   2265   2259      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.00   0.00   0.00      0      0    103.1   0.00   0.00   0.69   1.45   3.97   4.00   4.00   4.00   0.49   0.00   0.00   0.00   0.00      0      0      0       0     215
 1989 286   102    99   15.0      3   1.90   1912    403      0   2329   2314      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   2.96   0.00   0.00      0      0     99.5   0.00   0.00   0.70   1.46   3.98   4.00   4.00   4.00   0.58   0.00   0.00   0.00   0.00      0      0      0       0     226
 1989 287   103   100   15.0      3   1.96   1966    437      0   2474   2403      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.93   0.00   0.00      0      0     99.5   0.00   0.00   0.70   1.49   4.00   4.00   4.00   4.00   0.77   0.00   0.00   0.00   0.00      0      0      0       0     238
